,day sin,day cos,year sin,year cos,datetime,0x16cb02173ebf3059efdc97fd1819f14a2,0x1c9d08cd16fce04790ef900695861e786,0x1612e4cbe3b1b85c3dbcaeaa504ee8424,0x20158d36236a640cf0524dba149459169,0xc305005dcb1ed6128d816954c5ab9e7e,0xed7bfe627d07d57c704bfcd76b05b2c4,0x16f67b7666163486f78fdeee3fa79e760,0x1d9947dd524e62a35601ba411b128407e,0x12235f06eab722f9b25a97a7adcbf44ec,0x13a6d6005b67c299ced4374f17cba0e7b,0x1506e734dfc92653f622e19432e441239,0x162b92a4fb02c9c886992689d17bbadc0,0xe10ba24fa6b35ed8520f7e78c07f930b,0xf0caac31215c6cca3582bc21f486f134,0x89ba32a1eb432357ffef537afec4fa9b,0x15aae59ce42141f26f08f05b819d69fc0,0x15278387260c46df3f6a9cb25ae93db95,0xfdbbc49a2f598a936af20a9fbf60f2b0,0xbdb10c115e5316d8ff2e9fd8242fb654,0x186b089e085e96ca5addb5930164bb446,0x15e569a098b780a0aaf18773ebbf56882,0xe95ff9f59f25e5b745cf668292b7ebec,0x10e911ba4858d6bab37fbbf021e47f360,0x1b8ef214e8b4e03dfbb519b0f125945b1,0x1f0499790d4ecad409d51ae36ebe2a94d,0x141f97333f77cc67fdf4a8ed0b5d33a7a,0xecdafd676394bf32be2783e4773af544,0xbea72e0834971472afb59362d96e8c6c,0x1c6e0a657f98efb3d47c49c1734f31938,0x63125a43491c481616743367428cf917,0x11579b3b4c78da596bb3f48f6d10d513c,0x11fc4b7a356c958f56079ab5b90e73bfa,0xf8ebf21ca7a1eb69998aa13802beee42,0x1b2bb27f3729c833c6a95c938b81a8084,0xdd400200c7562dc0599f58cbe1a3fc65,0xf489afd0657a6582750a3c1b8bcd2e70,0x9a91576391f4d587c16911026c3dc5b1,0xe9a1a3a6e5759bd8d2722e4e5a0918e0,0x1f65bc4e02de242f562b86b01e025fc96,0x1cffbe319966893e86075780b08638fd0,0x189b3148799f04eea9a1336e67be3c27e,0x1ba31715353e9c2c7bdb56699053573d2,0x1990c5eee990661603fa04a2a26fb3ecc,0x1ab831b8bec4e61eaead27aa85ebb9fb5,0xc49551cc778e34ae322885adc4e90fdb,0x107f941ffda63a5d3a76418f5ee64f49c,0xbed8c33ce7ec7b2558ac0daad2a1af5e,0x190f95d157384d46dc53faa423100e1db,0x1b50e799f7da3f3154ac1b586f0820876,0x1e9b57ac240b395cc6e8e99f05a438cec,0x15fbe11397f3325c9fed42c7091d234a2,0xddc2494a8bb2bf6f73ec4b05b77e000d,0x51e7d40167b5c573a27432783b6ff5f6,0xf2a8bc3a1df011c0609a561b6473b4b3,0xb0d49f0fd521ac41c5a32ffee761cc95,0x10c46fc86e6789c7e4480b90ccc9d04f3,0x12342fbadc0ca9418f2d540bb3cb8364a,0x16d1816bc5d185c47de080d4c6a64bc9a,0x14f480f24c435af1b8574c1c6bab38a1c,0x1c7fc724d0a4f89ed1de8a0a4b302db22,0x187454451b5ef5c6ad7377c21d9adbfe2
29,-0.1305261922127795,-0.9914448613747678,0.11569422076218919,-0.9932848772040325,2018-06-25 14:30:00,37.9535,1.873,2.8944999999999994,40.591,16.642,7.47,3.109,20.357,30.4485,9.094,3.441,0.6040000000000001,10.728,40.2045,10.297,6.544999999999999,16.846999999999998,17.9395,28.097,10.1345,5.749,1.935,0.4889999999999999,1.5699999999999998,0.202,2.585,0.8649999999999998,1.909,1.939,12.755499999999998,1.278,4.122999999999999,3.186,1.353,1.7779999999999998,4.014,6.8045,7.094,1.817,0.4479999999999999,2.052,2.8149999999999995,4.0785,3.235,5.425,1.596,0.5680000000000001,0.932,2.554,1.2159999999999995,0.6589999999999999,0.2219999999999999,1.6649999999999998,2.044,0.9169999999999996,2.208,0.331,1.232,2.2835,1.208,2.625
30,-0.2588190450999149,-0.9659258262897665,0.11533822879138736,-0.9933262772016381,2018-06-25 15:00:00,35.7605,1.842,2.967,41.995,14.79,10.329,4.114,18.446,31.9125,8.732,1.7799999999999998,0.2979999999999997,8.642999999999999,33.1005,9.751,7.101,14.902,16.759999999999998,27.02,10.5065,6.96,1.9,0.7759999999999998,1.345,0.3829999999999999,4.202,0.959,2.792,2.674,11.0475,1.126,2.865,2.474,3.14,1.485,2.153,5.547,7.327,1.799,0.519,2.0365,2.915,2.915,2.343,4.813,0.68,0.5709999999999998,0.7899999999999999,2.4375,0.7929999999999999,0.6669999999999998,0.0899999999999999,1.6699999999999997,1.694,0.7539999999999999,2.408,0.985,2.177,3.384,1.1435,3.76
31,-0.38268343235343716,-0.9238795325161134,0.11498222200605403,-0.993367549612202,2018-06-25 15:30:00,32.497499999999995,1.549,4.619,38.06,15.564,8.716999999999999,3.317,15.8775,31.9545,9.147,3.8329999999999993,0.2959999999999997,7.461999999999998,37.1105,10.526,9.247,12.746,17.089499999999997,26.23,10.587,6.4045,4.029,0.65,1.3879999999999997,0.5129999999999999,2.507,0.651,1.4899999999999998,2.422,10.9095,1.2869999999999997,3.248,3.043,1.947,1.302,2.003,6.8085,7.004,2.61,0.5579999999999999,1.9835,3.474,3.401,2.914,6.357,1.1800000000000002,0.4669999999999998,1.1349999999999998,2.833,1.121,0.734,0.071,1.6949999999999996,2.345,0.827,2.008,0.0969999999999999,2.122,3.1945,0.7164999999999999,1.599
32,-0.49999999999309286,-0.8660254037884265,0.11462620045191624,-0.9934086944304228,2018-06-25 16:00:00,32.195,1.7249999999999994,3.962,37.612,18.363,9.306,2.5809999999999995,20.2335,32.724999999999994,9.083,1.89,0.516,10.182,39.408,10.872,5.311,15.756999999999998,16.4305,29.902,10.4555,5.8705,1.955,0.5149999999999999,2.669,0.2789999999999999,3.941,0.564,2.528,1.977,14.084499999999998,1.349,4.038,2.333,1.4249999999999998,2.487,2.4639999999999995,6.917999999999999,9.305,2.07,0.5899999999999999,2.5355,3.949,2.958,2.602,6.662,0.945,0.546,0.875,2.3305,1.042,1.126,0.128,1.858,2.35,0.967,1.725,0.607,2.315,3.5655,0.528,1.778
33,-0.6087614290060719,-0.7933533402932677,0.11427016417470288,-0.9934497116510158,2018-06-25 16:30:00,35.9565,1.825,5.304,43.121,16.136,8.732,3.6,23.9195,34.302499999999995,7.819999999999999,2.058,0.292,8.591,39.0225,10.556,7.047999999999999,17.081,16.6495,31.288,11.0245,5.879,1.838,0.936,2.166,0.3819999999999999,1.537,1.241,2.7840000000000003,2.467,11.3015,1.539,3.781,3.044,1.234,1.59,2.283,7.6225,7.734,1.989,0.5799999999999998,2.3175,3.891,3.7275,2.762,8.184,0.533,0.545,0.7109999999999997,2.238,0.545,0.5049999999999999,0.4400000000000001,1.824,3.816,1.052,3.152,0.324,2.064,2.8595,0.9269999999999998,2.642
34,-0.7071067811771758,-0.7071067811959192,0.11391411322014479,-0.9934906012687126,2018-06-25 17:00:00,38.285,1.7729999999999997,5.666,49.441,21.974,11.679,4.258,24.4835,37.989,11.088,2.156,0.9349999999999996,11.099,41.355,11.309,9.146,17.022,19.922,34.294999999999995,12.6495,6.178,4.172,0.754,2.666,0.6579999999999999,4.337999999999999,1.25,3.337,3.169,16.637999999999998,1.579,3.308,3.671,1.824,1.958,2.614,7.5525,9.598,2.603,0.7769999999999998,2.1219999999999994,2.677,3.542,2.371,7.056,0.8780000000000001,0.9469999999999998,0.99,2.7145,0.695,0.7819999999999999,0.1119999999999998,3.027,2.995,1.14,3.201,0.614,2.467,2.963,1.0479999999999998,2.234
35,-0.7933533402859898,-0.6087614290155565,0.11355804763397465,-0.9935313632782611,2018-06-25 17:30:00,40.412,3.3069999999999995,3.5675,54.955,22.612,12.052,5.565,28.8015,40.4705,10.555,3.262,0.348,13.492,46.727,12.271999999999998,9.75,18.798,20.8555,40.191,16.099999999999998,6.345,4.839,0.6119999999999999,2.723,0.645,1.838,0.6209999999999998,2.628,2.56,13.906,1.1869999999999998,4.065,3.194,1.7189999999999996,2.066,3.639,6.536499999999999,10.783,3.211,0.5929999999999999,3.707,4.122,4.8415,3.233,10.828,1.088,0.742,1.012,3.585,0.862,1.305,0.047,3.0449999999999995,2.289,1.031,3.217,2.032,2.036,3.052,0.9535,3.183
36,-0.8660254037824489,-0.5000000000034464,0.11320196746192702,-0.9935719976744256,2018-06-25 18:00:00,33.446,1.963,3.6665,43.621,18.612,9.508,3.661,20.4775,36.275,9.855,2.241,0.6629999999999998,9.405,38.779,10.07,7.061999999999999,16.348,18.3075,31.398,13.0965,6.2685,3.371,0.5029999999999999,2.097,0.997,2.924,0.979,2.897,3.322,13.026499999999997,1.252,4.199999999999999,3.654,1.261,1.606,2.415,6.018999999999999,7.553999999999999,2.421,0.548,2.3775,3.502,3.858,3.3,5.839,0.942,0.541,0.7479999999999998,2.2125,0.593,0.6739999999999999,0.072,1.627,3.811,0.8059999999999999,2.164,0.38,1.5189999999999997,3.4575,1.862,1.4439999999999995
37,-0.9238795325115384,-0.38268343236448227,0.11284587274973838,-0.993612504451987,2018-06-25 18:30:00,33.404999999999994,2.111,2.8785,41.7,14.702,9.445,3.894,20.643,29.001,9.255,2.34,0.314,8.209999999999999,37.766,11.156999999999998,6.629,17.608,14.197499999999998,31.093,10.7175,8.1175,3.944,0.571,1.864,0.6139999999999999,2.988,0.5879999999999999,3.23,2.337,10.7575,1.571,2.689,3.121,1.813,2.125,2.189,4.9455,5.952,2.989,0.4899999999999999,2.381,2.355,3.5064999999999995,2.77,6.773999999999999,0.7829999999999999,0.5549999999999999,0.6639999999999999,2.372,0.8749999999999999,1.344,0.103,1.3609999999999998,3.0090000000000003,1.901,2.323,0.301,1.18,2.0135,1.111,1.6709999999999998
38,-0.9659258262866723,-0.2588190451114627,0.11248976354314703,-0.9936528836057423,2018-06-25 19:00:00,32.831,2.716,2.883,41.686,17.436,8.962,3.779,23.1055,31.911,9.720999999999998,3.6020000000000003,0.6519999999999999,10.237,37.651,11.78,4.159,14.153999999999998,18.053,30.249,11.36,5.9735,2.958,0.795,1.519,0.349,2.185,0.9719999999999998,1.4679999999999995,1.891,13.342,2.428,3.189,2.879,1.5489999999999997,1.2099999999999995,2.047,5.5635,8.594,2.868,0.535,2.2255,3.095,3.2349999999999994,2.645,5.547,0.7280000000000001,0.473,1.809,3.09,0.991,0.8839999999999999,0.0699999999999999,1.4199999999999997,2.061,0.6589999999999999,1.816,0.532,3.17,3.2435,0.505,3.071
39,-0.9914448613732073,-0.13052619222463238,0.11213363988789314,-0.9936931351305052,2018-06-25 19:30:00,36.863,1.901,2.6375,42.652,16.247999999999998,8.925999999999998,4.579999999999999,20.8085,34.293,8.444999999999999,2.029,0.372,8.385,36.462,10.007,5.951,12.665,14.7035,27.797,10.703499999999998,5.5,3.779,0.5549999999999998,2.501,0.2729999999999999,1.646,1.0539999999999998,2.506,1.7639999999999998,10.4265,1.142,2.321,2.861,2.082,1.4369999999999998,2.1009999999999995,5.614,7.322999999999999,1.551,0.4279999999999999,1.7459999999999996,2.777,3.524,2.291,4.645,0.517,0.515,0.7429999999999999,3.307,2.384,0.625,0.095,1.5919999999999996,1.6909999999999998,1.138,1.727,0.363,1.089,2.2975,0.6499999999999999,1.818
40,-1.0,1.6702741849705245e-14,0.11177750182971875,-0.9937332590211053,2018-06-25 20:00:00,34.388,1.5029999999999997,2.608,42.475,21.005,7.750999999999999,3.576,18.2925,30.6115,9.205,2.508,0.3539999999999998,11.783,36.927,11.53,6.039999999999999,13.072,17.6985,30.796,11.4055,7.494,2.693,0.741,2.946,2.1450000000000005,3.465,1.805,1.4179999999999997,2.061,12.4035,1.1489999999999998,2.754,2.511,1.779,1.934,2.145,5.944999999999999,7.358,2.255,0.511,2.543,3.039,3.652,2.918,6.316999999999999,1.126,0.594,1.098,2.9325,0.472,0.8379999999999999,0.0699999999999999,1.6469999999999998,2.6939999999999995,1.069,3.379,0.3169999999999999,1.897,2.7405,1.845,3.3
41,-0.9914448613751023,0.1305261922102381,0.11142134941436775,-0.9937732552723892,2018-06-25 20:30:00,37.5205,4.316,5.282,48.94799999999999,20.614,14.805,4.640999999999999,27.6325,37.9695,8.088,2.309,0.2519999999999998,10.939,40.2435,12.8575,8.155,17.711,18.453,36.027,14.081,6.9315,2.469,0.482,1.521,1.313,3.509,0.905,1.927,3.451,14.6175,1.134,3.357,5.729,1.5579999999999998,2.524,2.069,6.02,10.891,2.825,0.617,2.1089999999999995,3.126,3.8455,2.818,5.274,0.7889999999999999,0.658,0.686,3.853,0.422,0.8369999999999997,0.0849999999999999,2.74,3.712,0.7129999999999999,2.417,0.2579999999999999,2.23,3.6715,0.97,3.245
42,-0.96592582629043,0.25881904509743886,0.11106518268758588,-0.9938131238792196,2018-06-25 21:00:00,44.1255,2.576,3.121,56.87,27.54,12.949,4.127,25.817,36.526,9.7,2.957,0.2939999999999999,14.728,46.587,14.706,8.036999999999999,19.781,20.323,41.436,11.8275,6.8625,3.172,0.987,2.516,0.427,1.381,1.045,1.7359999999999995,5.161,16.6305,3.183,4.511,2.965,2.008,2.462,2.607,5.9765,8.299999999999999,5.229,0.707,2.2989999999999995,3.334,3.1925,3.421,7.656,0.969,1.085,0.8139999999999998,2.791,0.6359999999999999,1.198,0.03,3.37,2.752,0.6789999999999999,4.836,0.363,1.7929999999999997,5.3285,0.796,3.231
43,-0.9238795325115257,0.38268343236451313,0.11070900169512066,-0.9938528648364756,2018-06-25 21:30:00,34.686499999999995,2.427,2.7275,45.312,18.947,8.897,4.563,22.358,34.503499999999995,10.328,1.973,0.592,8.479999999999999,36.692,13.423999999999998,8.987,11.771,15.5555,27.998,9.884,5.0095,2.33,0.9879999999999998,2.975,0.4659999999999999,4.206,0.6989999999999998,2.483999999999999,2.628,11.4445,2.264,2.948,3.031,2.703,2.166,3.011,5.6885,7.693,1.995,0.71,2.1825,2.644,2.725,2.2339999999999995,5.39,1.23,0.473,0.8959999999999997,2.4174999999999995,1.1569999999999998,1.11,0.033,2.071,1.863,2.187,2.414,0.3929999999999999,2.352,3.5245,2.3705,1.784
44,-0.8660254037897082,0.4999999999908729,0.11035280648272153,-0.9938924781390526,2018-06-25 22:00:00,36.5385,2.189,3.505,43.006,17.839,8.325,3.855,23.638,33.723,9.885,2.055,0.5589999999999999,8.434,36.5695,14.728,7.749,15.332999999999998,18.4365,29.082,13.0085,5.150999999999999,2.366,0.4769999999999998,3.601,0.8009999999999999,2.104,1.0639999999999998,3.536,3.059,11.181,1.027,2.984,2.323,1.045,1.759,2.318,5.2635,5.788,1.3179999999999996,0.6930000000000001,2.047,3.005,3.3765,2.157,5.439,0.852,0.622,0.7639999999999997,1.9405,0.409,1.158,0.0289999999999999,1.845,1.7669999999999997,0.6959999999999998,1.7919999999999996,1.3199999999999998,2.577,2.0355,0.9369999999999998,1.5019999999999998
45,-0.7933533402948281,0.6087614290040383,0.1099965970961397,-0.9939319637818624,2018-06-25 22:30:00,31.356,2.014,3.665,40.138,20.507,10.617,2.601,20.9965,28.548,7.946999999999999,2.463,0.251,10.534999999999998,36.451,10.419,8.539,16.713,17.351499999999998,28.744,10.9705,4.9645,1.937,0.919,3.657,0.218,1.7819999999999998,0.865,1.412,2.218,12.8,1.291,2.942,2.401,0.9489999999999998,1.913,2.237,7.779999999999999,5.79,2.856,0.488,2.3334999999999995,3.012,3.8345,1.844,5.693999999999999,0.848,0.581,0.8509999999999998,2.7675,0.815,0.8049999999999999,0.03,1.6269999999999998,1.5779999999999998,0.679,1.823,0.8699999999999999,1.879,2.7924999999999995,0.7755,2.034
46,-0.707106781187442,0.7071067811856531,0.1096403735811282,-0.9939713217598336,2018-06-25 23:00:00,34.677,1.346,2.207,43.041,22.251,7.459,3.405,18.126,31.608,9.865,1.7509999999999997,0.8089999999999996,9.511,32.925999999999995,11.696,6.21,13.041999999999998,14.6445,27.619,11.4745,6.111,1.6309999999999998,1.2169999999999996,2.193,0.2699999999999999,3.021,0.6910000000000001,2.8919999999999995,2.1049999999999995,12.421,0.8299999999999998,3.248,3.748,1.242,1.751,2.336,6.060999999999999,7.140999999999999,1.655,0.515,2.0995,2.998,2.6285,4.256,6.284,0.851,0.498,1.6889999999999998,2.9605,0.914,0.5219999999999999,0.2669999999999999,1.437,2.077,0.8449999999999999,2.466,0.5469999999999999,2.022,2.2095,0.7199999999999998,0.8969999999999998
47,-0.6087614290175902,0.7933533402844293,0.10928413598344192,-0.9940105520679107,2018-06-25 23:30:00,34.48,1.4449999999999998,3.3325,51.583,19.705,7.807999999999999,5.536,20.373,32.534,7.401,1.968,0.5769999999999997,11.367,36.8755,11.0345,8.671,16.134999999999998,17.101,27.938,12.217,7.483999999999999,2.126,0.55,2.0,0.307,1.5659999999999998,0.657,1.7639999999999998,2.267,12.6675,1.2819999999999998,3.074,2.4729999999999994,2.18,1.285,2.5739999999999994,5.5855,6.895,3.319,0.479,2.036,4.745,3.659,3.077,5.417999999999999,1.306,0.5459999999999999,0.8169999999999998,3.029,0.096,0.7130000000000001,0.0289999999999999,1.55,1.939,0.7939999999999999,1.974,0.532,1.817,2.4775,1.0385,1.053
48,-0.5000000000056662,0.8660254037811672,0.10892788434878099,-0.994049654701061,2018-06-26 00:00:00,42.956,2.4879999999999995,5.4625,45.331,23.695,11.68,2.994,25.457,37.0095,11.938999999999998,3.241,1.07,12.52,38.4355,12.996,9.437,19.909,16.618499999999997,33.506,13.311,5.5955,3.144,1.85,1.6749999999999998,1.058,1.2939999999999998,2.13,1.4539999999999995,4.941,11.3235,1.182,4.731,3.7,1.149,1.5779999999999998,2.038,5.178,7.237999999999999,2.9730000000000003,0.5139999999999999,3.4715,7.049,2.756,3.499,6.947,0.96,1.075,0.908,3.251499999999999,0.079,0.7,0.0289999999999999,2.3189999999999995,2.102,1.4429999999999998,2.914,0.835,1.614,3.574,0.8914999999999998,2.789
49,-0.3826834323668505,0.9238795325105574,0.10857161872301693,-0.9940886296542496,2018-06-26 00:30:00,45.477,3.173,2.9769999999999994,56.537,24.528,8.504999999999999,4.345,28.488,38.455,11.188,3.228,0.311,13.671,45.919,16.773,7.573999999999999,17.659,19.3945,38.969,13.443499999999998,8.7375,3.567,0.3769999999999999,2.8,0.214,2.284,0.984,5.028,1.7579999999999998,18.1905,1.916,2.049,6.292999999999999,1.4279999999999995,2.348,1.844,9.0235,10.752,2.793,0.485,2.257,3.209,4.406499999999999,4.431,6.715,0.888,1.271,1.3229999999999995,2.751,0.3,1.031,0.0299999999999999,2.03,2.374,1.051,4.697,0.3299999999999999,1.655,4.0840000000000005,0.9155,2.64
50,-0.25881904511393866,0.9659258262860089,0.10821533915185347,-0.9941274769224766,2018-06-26 01:00:00,36.6365,1.967,2.7855,43.587,19.888,11.031,5.078,21.3575,33.171499999999995,8.141,5.182,1.124,11.617,41.6145,11.7335,5.154999999999999,18.236,18.005999999999997,31.061,10.733,6.002,3.055,1.126,2.174,0.3279999999999999,1.791,0.8929999999999999,1.5569999999999995,2.173,11.7,0.705,2.81,3.69,1.2699999999999998,1.953,2.732,5.1235,7.092,2.057,0.5869999999999997,2.217,2.938,3.1055,3.204,5.292999999999999,0.821,0.9099999999999998,1.21,2.8545,0.289,0.6579999999999999,0.03,2.0409999999999995,1.824,0.94,1.804,0.595,2.671,3.467,0.9224999999999997,1.36
51,-0.1305261922271738,0.9914448613728728,0.10785904568105269,-0.9941661965007523,2018-06-26 01:30:00,33.32,2.996,3.8655,45.075,18.553,7.395999999999999,2.9439999999999995,25.2685,33.956,10.689,1.7089999999999996,0.5459999999999999,12.514,33.684,11.276,8.92,15.633,17.012999999999998,30.924,11.634,8.847999999999999,1.886,0.5660000000000001,1.612,0.3919999999999999,1.662,0.719,1.868,3.12,14.281,1.0359999999999998,2.436,4.022,1.4389999999999998,1.367,2.591,5.045,8.880999999999998,2.523,0.66,1.7259999999999995,2.99,4.677,2.1379999999999995,5.251,0.635,1.116,0.721,2.6175,0.181,0.813,0.03,2.023,2.755,1.2619999999999998,2.284,1.522,1.302,3.116,0.9835,1.815
52,-2.5466414097448134e-12,1.0,0.10750273835637843,-0.9942047883841035,2018-06-26 02:00:00,33.4575,2.407,2.643499999999999,44.358,15.836999999999998,8.774,3.039,24.498,32.517,8.626999999999999,2.435,0.8269999999999998,9.885,40.4605,10.133,8.793999999999999,16.525,20.0905,32.864999999999995,11.3275,5.656499999999999,1.852,0.979,1.68,0.203,3.498,0.598,2.146,1.5309999999999997,12.989999999999998,1.438,3.179,3.003,0.9699999999999998,2.301,2.631,6.904999999999999,8.443999999999999,2.341,0.5049999999999998,1.7769999999999997,2.299,3.4439999999999995,2.047,5.372999999999999,0.7029999999999998,0.984,0.763,3.483,0.476,0.7409999999999999,0.03,2.286,2.463,0.79,2.153,0.625,1.711,3.1059999999999994,0.6859999999999999,1.6149999999999998
53,0.13052619220769668,0.991444861375437,0.1071464172235963,-0.9942432525675732,2018-06-26 02:30:00,36.655,1.795,4.356,46.16,19.224,8.494,3.263,22.125,36.571,10.412999999999998,1.8389999999999995,0.618,10.133,38.527,12.5885,8.264999999999999,18.18,16.2165,29.911,11.213,5.2935,2.664,0.4239999999999998,1.84,0.2329999999999999,1.652,1.0239999999999996,2.491,1.7309999999999997,11.316,2.664,2.744,3.2259999999999995,1.471,1.3899999999999997,2.434,6.2015,9.702,1.81,0.498,1.916,3.149,3.9345,2.354,5.137,0.98,0.431,1.258,2.9155,0.409,1.009,0.03,2.696,2.258,0.853,2.014,0.384,1.7719999999999998,2.2445,0.741,3.867
54,0.2588190450949629,0.9659258262910935,0.10679008232847371,-0.9942815890462208,2018-06-26 03:00:00,38.006,2.154,3.6534999999999993,47.433,19.168,8.564,2.852,21.9035,35.590999999999994,9.972,2.16,0.423,11.907,39.322,14.847,7.194,17.766,19.4375,33.886,13.975,5.547999999999999,3.236,0.6039999999999999,2.23,0.227,2.241,1.0679999999999998,2.4569999999999994,2.015,11.039,1.012,2.594,2.996,2.869,2.244,2.317,4.685,7.954,1.6069999999999998,0.4789999999999998,2.778,3.032,3.6665,2.334,5.989999999999999,0.4289999999999999,0.508,1.6429999999999998,2.1545,0.179,0.689,0.0279999999999999,1.5689999999999995,1.889,0.946,2.08,0.7599999999999998,3.286,2.7415,0.9825,1.379
55,0.3826834323621449,0.9238795325125065,0.10643373371677985,-0.9943197978151223,2018-06-26 03:30:00,39.3705,2.871,4.4055,45.921,19.083,9.224,4.089,20.8235,36.6765,11.811,3.112,0.3899999999999998,11.108,42.747,18.2365,7.409999999999999,18.385,14.868,36.956,13.226,7.095999999999999,2.563,1.217,3.773,0.19,2.759,1.228,2.6419999999999995,2.328,14.5615,1.579,2.487,6.221,1.902,1.838,2.564,7.0275,9.93,3.097,1.793,2.623,2.528,4.3305,3.174,6.259,0.305,0.4779999999999998,2.034,3.7755,0.151,0.915,0.0289999999999999,2.014,1.5829999999999995,0.8759999999999999,2.562,0.475,2.322,3.1049999999999995,2.618,1.2889999999999997
56,0.499999999988653,0.8660254037909898,0.10607737143428561,-0.99435787886937,2018-06-26 04:00:00,52.991,4.062,3.940999999999999,55.648,23.582,15.84,3.159,29.1595,41.506,11.531,2.566,0.373,14.805,55.4925,14.0825,8.132,22.421,21.8375,40.88,12.534,10.6675,3.324,0.679,2.13,0.709,1.6659999999999997,0.662,2.897,3.12,14.0785,1.592,3.148,4.055,3.931,3.3040000000000003,3.371,7.0915,9.281,3.895,1.517,3.445,4.083,3.275,2.283,11.274,0.2289999999999999,0.7030000000000001,0.926,2.6085,0.3229999999999999,1.3869999999999998,0.0299999999999999,2.397,1.908,1.508,3.646,0.687,2.056,4.2175,1.448,1.98
57,0.6087614290020046,0.7933533402963885,0.10572099552676369,-0.9943958322040726,2018-06-26 04:30:00,37.0435,2.213,4.4875,38.571,14.393,9.756,3.497,20.2,31.4615,10.901,2.184,0.593,10.839,39.541,10.729,6.901,17.531,20.274,34.800999999999995,11.3535,6.090999999999999,2.043,0.4049999999999999,1.6929999999999998,0.249,2.164,0.86,2.35,2.291,11.614,2.383,1.761,3.515,1.802,4.029,2.305,4.962,9.361999999999998,2.808,0.3839999999999999,1.938,3.983,5.082999999999999,2.4159999999999995,7.069,0.296,0.6109999999999998,0.567,2.1385,0.851,1.734,0.042,2.047,2.118,1.042,2.33,0.2249999999999999,1.882,3.4769999999999994,0.723,3.0529999999999995
58,0.7071067811838405,0.7071067811892545,0.10536460603998853,-0.9944336578143551,2018-06-26 05:00:00,41.2125,1.7109999999999996,3.0565,39.52,14.563,10.968,2.818,21.293,35.137,11.67,1.966,0.6269999999999999,9.776,37.8705,10.127,5.462999999999999,18.553,15.418499999999998,33.672999999999995,9.73,6.7865,2.352,0.4609999999999999,1.391,0.648,1.607,0.602,1.917,2.581,12.6665,1.149,2.812,2.2269999999999994,2.239,1.402,1.917,6.093999999999999,6.388,3.121,0.368,2.399,2.985,3.753,3.244,6.5120000000000005,1.282,0.3959999999999999,1.424,2.291,0.811,1.231,0.0299999999999999,1.843,1.6989999999999996,0.719,4.162,0.2679999999999999,1.819,3.7515,0.8849999999999999,2.271
59,0.7933533402917274,0.6087614290080791,0.10500820301973629,-0.9944713556953593,2018-06-26 05:30:00,33.829,1.6549999999999998,3.3385,42.996,17.904999999999998,8.08,3.447,21.073,34.401,9.363,1.7199999999999998,0.5439999999999998,10.553999999999998,36.026999999999994,9.213,9.211,16.967,16.368499999999997,32.589,10.2045,6.594499999999999,1.923,0.4129999999999998,1.7119999999999995,0.355,2.843,2.244,1.805,2.693,13.052,1.709,3.834,4.23,1.6829999999999998,1.347,2.436,5.4265,5.758999999999999,1.89,0.368,1.82,2.352,3.4799999999999995,2.484,4.94,0.4730000000000001,0.5049999999999999,1.168,2.651,0.4489999999999999,0.567,0.054,2.304,2.552,1.0119999999999998,2.764,0.475,2.558,3.637,0.926,1.7959999999999996
60,0.8660254037798856,0.5000000000078861,0.1046517865117849,-0.9945089258422429,2018-06-26 06:00:00,32.855999999999995,1.846,2.8635,43.534,14.835,13.265,3.019,21.075,29.6965,8.443999999999999,2.078,0.591,10.688999999999998,37.517,10.767,8.724,15.308,14.101,27.994,12.069,6.164,1.645,1.6079999999999997,1.7429999999999997,0.1389999999999999,3.091,2.542,2.557,1.7279999999999998,12.667,2.694,4.693,2.867,1.3149999999999995,1.5389999999999997,2.639,6.807,6.827999999999999,1.586,0.355,2.095,2.638,2.818,3.497,5.44,2.082,0.498,0.7959999999999997,2.554,0.1879999999999999,0.8439999999999999,0.03,2.005,1.459,0.954,1.968,0.241,1.721,3.3355,0.8195,2.121
61,0.9238795325095764,0.38268343236921876,0.104295356561914,-0.9945463682501803,2018-06-26 06:30:00,41.7575,2.332,3.6395,47.868,17.86,9.791,5.324,23.296,36.224,9.591,2.181,0.3419999999999998,11.92,37.505,13.09,8.862,13.448,19.1005,34.46,12.363499999999998,5.785,2.401,0.54,1.758,0.3109999999999999,1.6519999999999997,0.817,2.981,2.502,12.0985,1.707,3.223,4.415,2.262,1.4429999999999996,2.573,5.324,7.914,1.539,0.8159999999999998,1.825,3.805,3.1575,3.126,6.844,0.72,0.498,0.754,2.8054999999999994,0.135,1.0659999999999998,0.0289999999999999,2.039,3.088,0.7679999999999998,2.4119999999999995,0.387,3.297,2.128,1.1865,2.429
